Month,Year,Total Generation (Dependent Variable),Hydro,Solar,Wind,Thermal Generation,Average Temp,Average Wind Speed (Knot),Sunshine Duration (hrs)
Jan ,2010,2644,97,0,248,2166,2.4,7,86.6
Feb,2010,2354,60,0,151,2044,3.3,6.5,85
Mar,2010,2450,29,0,251,2109,6.4,7.9,156.1
Apr,2010,2144,74,0,186,1851,9.8,7.8,230.8
May,2010,2113,13,0,169,1829,11.7,7.6,196.9
Jun,2010,2008,3,0,155,1816,15.8,7.7,214.7
Jul,2010,2045,18,0,268,1777,16,9.1,99.5
Aug,2010,2023,14,0,207,1764,15,8.1,191.4
Sep,2010,2070,51,0,289,1788,14.5,9,119.9
Oct,2010,2201,41,0,322,1851,10.8,7.9,115.7
Nov,2010,2399,101,0,341,1980,5.7,9.1,75.9
Dec,2010,2653,51,0,219,2300,0.7,5.1,55
Jan ,2011,2546,91,0,275,2125,3.6,6,58.2
Feb,2011,2214,96,0,355,1714,7.4,9.1,76.3
Mar,2011,2331,50,0,206,1991,7,6.4,161.9
Apr,2011,2050,29,0,246,1647,12,7.4,181.7
May,2011,2096,29,0,542,1433,11.8,13.1,153.5
Jun,2011,1983,27,0,242,1613,12.8,8.9,190.8
Jul,2011,1992,18,0,185,1725,14.7,7.6,104.6
Aug,2011,2028,15,0,190,1784,14.1,7.4,127.5
Sep,2011,2009,38,0,483,1485,14.2,12.2,73.5
Oct,2011,2187,70,0,451,1694,12.2,10.4,54.9
Nov,2011,2260,101,0,546,1655,10.4,10.7,78.7
Dec,2011,2433,116,0,649,1722,7.1,11.7,25.5
Jan ,2012,2383,100,0,537,1859,8,11.5,29.9
Feb,2012,2222,80,0,373,1798,8,8.2,43.2
Mar,2012,2225,37,0,309,1798,9.5,8,114.5
Apr,2012,2087,15,0,362,1655,7.8,9.8,185.8
May,2012,2099,22,0,258,1769,12,8.5,180.5
Jun,2012,1955,73,0,240,1577,13.6,8.7,100.3
Jul,2012,1997,74,0,221,1647,14.9,8.1,113.3
Aug,2012,2008,63,0,293,1577,16.3,9.5,163.6
Sep,2012,2001,41,0,310,1567,13.1,8.6,119.9
Oct,2012,2212,75,0,272,1832,9.5,8,93.9
Nov,2012,2291,87,0,361,1848,6.9,8.3,72.3
Dec,2012,2375,94,0,463,1754,6.7,9.8,44.4
Jan ,2013,2444,118,0,449,1738,6.3,9.8,35.5
Feb,2013,2213,97,0,398,1600,5.6,9.6,70.4
Mar,2013,2408,48,0,432,1912,4.7,10.1,102.1
Apr,2013,2174,44,0,446,1620,8.2,11.6,188.7
May,2013,2122,41,0,434,1307,10.8,10.7,179
Jun,2013,1937,19,0,247,1435,14.1,8.7,159.3
Jul,2013,2053,4,0,140,1655,18.5,6.5,213.8
Aug,2013,2028,14,0,261,1485,16.1,8.6,105.7
Sep,2013,2027,10,0,312,1537,14.6,8.8,93.8
Oct,2013,2250,51,0,418,1540,12.8,8.9,113.2
Nov,2013,2270,52,0,336,1651,7.5,7.1,51.3
Dec,2013,2390,75,0,657,1491,7.6,12,38
Jan ,2014,2457,110,0,579,1494,6,10.8,53.4
Feb,2014,2232,100,0,619,1273,6.1,13.1,61.9
Mar,2014,2357,89,0,483,1579,7.7,9,116.4
Apr,2014,2106,53,0,364,1513,10.9,8.7,160.3
May,2014,2125,41,0,354,1531,12.1,8.8,126.9
Jun,2014,1985,21,0,201,1590,15.2,6.8,176.1
Jul,2014,2045,8,0,234,1654,17.1,7.3,129.6
Aug,2014,2058,27,0,407,1457,14.9,8.8,156
Sep,2014,2078,11,0,183,1740,15.2,5.6,141.1
Oct,2014,2234,39,0,564,1466,11.8,9.3,84.3
Nov,2014,2296,100,0,425,1624,8.1,7.5,72
Dec,2014,2446,101,0,703,1534,6.7,10.6,50.1
Jan ,2015,2521,116,0,785,1524,5.8,11.8,68.9
Feb,2015,2296,77,0,483,1602,5.3,8.9,62
Mar,2015,2418,94,0,594,1634,7,10.6,139.9
Apr,2015,2176,58,0,377,1640,9.5,7.9,246.3
May,2015,2214,72,0,589,1482,10.7,11,162.3
Jun,2015,2073,22,0,401,1545,13.6,9.3,179.5
Jul,2015,2119,23,0,490,1604,14.7,10.3,126
Aug,2015,2109,39,0,368,1672,14.5,8.6,162.9
Sep,2015,2136,38,0,382,1728,13,7.8,97.7
Oct,2015,2300,26,0,388,1853,11.2,7.3,78.8
Nov,2015,2374,98,0,752,1509,10,11.9,57.4
Dec,2015,2467,134,0,927,1404,9.2,12.8,32.8
Jan ,2016,2526,132,0,778,1617,6.8,11.2,47.6
Feb,2016,2410,118,0,639,1673,5.8,11,75.6
Mar,2016,2459,90,0,522,1867,6.9,8.8,116.5
Apr,2016,2308,65,0,472,1770,8.1,8.8,181.2
May,2016,2215,23,0,352,1826,12.9,7.6,224.1
Jun,2016,2092,13,0,312,1830,15.6,8.4,160
Jul,2016,2154,27,0,349,1935,16,8.4,102.5
Aug,2016,2202,25,0,503,1807,16.1,9.9,128.4
Sep,2016,2175,43,0,536,1726,14.6,9.2,85.1
Oct,2016,2318,40,0,446,1918,11.2,7.9,83.4
Nov,2016,2459,47,0,505,1982,6,6.6,83
Dec,2016,2511,50,0,703,1801,7.4,8.4,62.6
Jan ,2017,2608,54,0,701,1986,6.7,8.3,68.7
Feb,2017,2380,52,0,848,1563,6.9,11.2,51.6
Mar,2017,2534,110,0,774,1683,9,10.4,122.4
Apr,2017,2281,34,0,448,1794,9.7,7.6,113.4
May,2017,2263,12,0,468,1778,13,7.7,204.1
Jun,2017,2162,20,0,579,1637,14.7,9.8,140
Jul,2017,2212,13,0,437,1890,15.5,8.5,137.8
Aug,2017,2203,40,0,442,1805,15.2,8.2,122.3
Sep,2017,2202,65,0,578,1717,13.3,9.4,123.7
Oct,2017,2364,92,0,711,1565,12,9.8,50.3
Nov,2017,2519,87,0,614,1787,8.2,7.6,68.6
Dec,2017,2625,107,0,808,1736,6.6,8.5,54
Jan ,2018,2680,142,0,1105,1468,6.5,12.5,54
Feb,2018,2419,111,0,784,1504,4.5,9.7,102.7
Mar,2018,2642,74,0,748,1769,5.2,9.1,108.4
Apr,2018,2402,69,0,705,1640,9.6,10,146.9
May,2018,2330,31,0,500,1844,13.1,7.8,211.5
Jun,2018,2191,8,0,315,1979,17,7,219.7
Jul,2018,2270,1,0,336,2030,17.4,7.4,188.1
Aug,2018,2277,18,0,547,1753,15.5,9,104.7
Sep,2018,2270,21,0,644,1546,12.8,8.6,96.5
Oct,2018,2462,29,0,725,1619,10.4,8.5,105.5
Nov,2018,2548,57,0,1024,1488,8.3,10.7,63.1
Dec,2018,2793,127,0,1167,1384,8.8,10.5,30.5
Jan ,2019,2725,67,0,791,1687,6.8,7.8,34.1
Feb,2019,2429,87,0,1161,1188,8.4,11.5,77.4
Mar,2019,2550,117,0,971,1413,7.8,10.5,123.5
Apr,2019,2478,53,0,790,1586,10.1,10.5,150.5
May,2019,2393,21,0,546,1802,11.8,8.1,196.1
Jun,2019,2255,39,0,623,1650,13.6,8.9,197
Jul,2019,2332,16,0,492,1667,16.8,7.7,154.6
Aug,2019,2341,56,0,799,1370,15.9,10,133.8
Sep,2019,2340,67,0,779,1402,13.8,8.9,132
Oct,2019,2577,118,0,950,1496,10,9.1,106.7
Nov,2019,2711,112,0,898,1700,6.7,8.3,59.6
Dec,2019,2754,124,0,1168,1431,6.6,10.6,55.1
Jan ,2020,2814,104,0,1176,1453,6.7,9.1,62.3
Feb,2020,2694,115,0,1498,1178,6.7,14.5,70.7
Mar,2020,2716,125,0,1163,1381,6.9,10.4,134.7
Apr,2020,2239,33,0,574,1491,10.4,7,171.6
May,2020,2260,9,0,768,1539,13,8.8,238.1
Jun,2020,2251,10,0,725,1582,14.2,9.4,112.6
Jul,2020,2390,44,0,762,1644,14.9,9.2,130.7
Aug,2020,2392,69,0,629,1739,16.3,7.9,137.3
Sep,2020,2404,59,0,755,1631,14.1,8,124.2
Oct,2020,2622,83,0,1137,1394,10.3,9.9,120.8
Nov,2020,2648,136,0,1060,1479,8.7,8.7,51.9
Dec,2020,2868,136,0,1248,1520,5.8,9.1,54.6
Jan ,2021,2859,131,0,951,1761,4.5,7,63.3
Feb,2021,2594,124,0,1348,1118,6.7,11,66.4
Mar,2021,2724,87,0,962,1527,8,8.9,77.7
Apr,2021,2513,44,0,642,1624,8.7,7.2,218.4
May,2021,2542,39,0,745,1459,10.4,8.5,214.4
Jun,2021,2382,14,0,587,1599,14.2,7.8,144
Jul,2021,2479,10,0,296,1759,17.8,6.1,172.2
Aug,2021,2479,36,0,547,1734,16.3,7.2,141
Sep,2021,2486,19,0,521,1792,15.7,6.8,89.6
Oct,2021,2673,70,0,956,1557,12.4,7.8,100.5
Nov,2021,2786,71,0,936,1752,9,7,74.1
Dec,2021,2910,96,0,1226,1698,7.8,8.9,53.5
Jan ,2022,2938,95,0,995,1889,6.8,7.8,56.7
Feb,2022,2702,97,0,1513,1151,7.7,13.4,71
Mar,2022,2851,88,0,933,1718,7.7,7.6,172
Apr,2022,2613,32,0,839,1622,9.7,8.5,174.1
May,2022,2565,21,0,854,1626,13.1,9.4,175.8
Jun,2022,2451,14,0,726,1664,14.2,8.9,128.6
Jul,2022,2518,17,0,521,1946,16.8,7.4,135.3
Aug,2022,2536,6,3,509,2038,16.9,6.9,242.9
Sep,2022,2485,24,3,643,1802,14,6.9,118.4
Oct,2022,2674,93,3,1251,1330,12.8,9.6,87.8
Nov,2022,2788,121,2,1335,1389,9.7,10.1,71.2
Dec,2022,3006,86,2,1030,1847,4.5,7.2,68.3
Jan ,2023,3011,121,4,1211,1502,6.6,8.8,50
Feb,2023,2666,55,9,1106,1378,8,8.5,62.7
Mar,2023,2971,82,15,1123,1554,8.1,9.1,75.3
Apr,2023,2677,86,34,934,1403,10,8.7,146.7
May,2023,2618,40,63,564,1633,13.5,6.9,210.1
Jun,2023,2496,7,64,538,1573,17.5,7.1,216.1
Jul,2023,2582,60,59,877,1297,15.7,9.8,136.6
Aug,2023,2607,89,55,888,1282,16.3,8.4,142.5
Sep,2023,2606,55,42,853,1314,15.6,7.6,136.1
Oct,2023,2804,101,34,837,1358,11.9,6.4,86.8
Nov,2023,2921,115,20,1137,1352,8.6,8.3,77.8
Dec,2023,3036,122,10,1537,1124,8,11.1,42.8
