"STATISTIC","Statistic Label","C02405V02899","Energy Supply and Consumption","TLIST(A1)","Year","UNIT","VALUE"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","1990","1990","ktoe","10131"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","1991","1991","ktoe","10341"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","1992","1992","ktoe","10334"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","1993","1993","ktoe","10511"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","1994","1994","ktoe","10997"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","1995","1995","ktoe","11105"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","1996","1996","ktoe","11761"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","1997","1997","ktoe","12391"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","1998","1998","ktoe","13187"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","1999","1999","ktoe","13922"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2000","2000","ktoe","14470"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2001","2001","ktoe","15152"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2002","2002","ktoe","15263"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2003","2003","ktoe","14869"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2004","2004","ktoe","15389"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2005","2005","ktoe","16318"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2006","2006","ktoe","16251"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2007","2007","ktoe","16292"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2008","2008","ktoe","16637"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2009","2009","ktoe","15060"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2010","2010","ktoe","15059"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2011","2011","ktoe","14059"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2012","2012","ktoe","13722"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2013","2013","ktoe","13620"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2014","2014","ktoe","13451"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2015","2015","ktoe","14126"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2016","2016","ktoe","14787"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2017","2017","ktoe","14652"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2018","2018","ktoe","14964"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2019","2019","ktoe","14854"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2020","2020","ktoe","13594"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2021","2021","ktoe","14208"
"SEI05","Gross Energy Consumption","006","Primary energy supply including non energy","2022","2022","ktoe","14595"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","1990","1990","ktoe","9515"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","1991","1991","ktoe","9703"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","1992","1992","ktoe","9717"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","1993","1993","ktoe","9954"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","1994","1994","ktoe","10389"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","1995","1995","ktoe","10581"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","1996","1996","ktoe","11201"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","1997","1997","ktoe","11704"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","1998","1998","ktoe","12561"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","1999","1999","ktoe","13321"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2000","2000","ktoe","13803"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2001","2001","ktoe","14598"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2002","2002","ktoe","14685"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2003","2003","ktoe","14652"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2004","2004","ktoe","15150"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2005","2005","ktoe","15857"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2006","2006","ktoe","15903"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2007","2007","ktoe","16184"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2008","2008","ktoe","16358"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2009","2009","ktoe","14797"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2010","2010","ktoe","14731"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2011","2011","ktoe","13763"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2012","2012","ktoe","13453"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2013","2013","ktoe","13332"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2014","2014","ktoe","13251"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2015","2015","ktoe","13919"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2016","2016","ktoe","14522"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2017","2017","ktoe","14412"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2018","2018","ktoe","14733"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2019","2019","ktoe","14615"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2020","2020","ktoe","13363"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2021","2021","ktoe","13830"
"SEI05","Gross Energy Consumption","007","Primary energy requirement excluding non energy","2022","2022","ktoe","14365"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","1990","1990","ktoe","5124"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","1991","1991","ktoe","5246"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","1992","1992","ktoe","5630"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","1993","1993","ktoe","5631"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","1994","1994","ktoe","6175"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","1995","1995","ktoe","6263"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","1996","1996","ktoe","6398"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","1997","1997","ktoe","7380"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","1998","1998","ktoe","7754"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","1999","1999","ktoe","7808"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2000","2000","ktoe","8359"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2001","2001","ktoe","8816"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2002","2002","ktoe","8466"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2003","2003","ktoe","8305"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2004","2004","ktoe","7912"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2005","2005","ktoe","8335"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2006","2006","ktoe","8186"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2007","2007","ktoe","8436"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2008","2008","ktoe","8301"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2009","2009","ktoe","7439"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2010","2010","ktoe","7741"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2011","2011","ktoe","7215"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2012","2012","ktoe","7516"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2013","2013","ktoe","6911"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2014","2014","ktoe","6711"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2015","2015","ktoe","7431"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2016","2016","ktoe","7721"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2017","2017","ktoe","7484"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2018","2018","ktoe","7058"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2019","2019","ktoe","6472"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2020","2020","ktoe","6540"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2021","2021","ktoe","7046"
"SEI05","Gross Energy Consumption","008","Sum of all transformation input","2022","2022","ktoe","6999"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","1990","1990","ktoe","0"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","1991","1991","ktoe","0"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","1992","1992","ktoe","0"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","1993","1993","ktoe","0"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","1994","1994","ktoe","0"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","1995","1995","ktoe","0"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","1996","1996","ktoe","22"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","1997","1997","ktoe","17"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","1998","1998","ktoe","18"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","1999","1999","ktoe","14"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2000","2000","ktoe","-1"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2001","2001","ktoe","-1"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2002","2002","ktoe","0"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2003","2003","ktoe","0"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2004","2004","ktoe","-4"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2005","2005","ktoe","1"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2006","2006","ktoe","-11"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2007","2007","ktoe","10"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2008","2008","ktoe","1"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2009","2009","ktoe","-2"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2010","2010","ktoe","6"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2011","2011","ktoe","0"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2012","2012","ktoe","-1"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2013","2013","ktoe","-2"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2014","2014","ktoe","-2"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2015","2015","ktoe","-3"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2016","2016","ktoe","-3"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2017","2017","ktoe","-1"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2018","2018","ktoe","-2"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2019","2019","ktoe","-33"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2020","2020","ktoe","-24"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2021","2021","ktoe","-19"
"SEI05","Gross Energy Consumption","010","Sum of all exchanges and transfers","2022","2022","ktoe","-26"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","1990","1990","ktoe","288"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","1991","1991","ktoe","296"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","1992","1992","ktoe","307"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","1993","1993","ktoe","300"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","1994","1994","ktoe","305"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","1995","1995","ktoe","346"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","1996","1996","ktoe","366"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","1997","1997","ktoe","365"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","1998","1998","ktoe","390"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","1999","1999","ktoe","380"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2000","2000","ktoe","410"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2001","2001","ktoe","443"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2002","2002","ktoe","463"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2003","2003","ktoe","471"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2004","2004","ktoe","475"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2005","2005","ktoe","527"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2006","2006","ktoe","540"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2007","2007","ktoe","520"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2008","2008","ktoe","545"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2009","2009","ktoe","503"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2010","2010","ktoe","454"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2011","2011","ktoe","413"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2012","2012","ktoe","419"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2013","2013","ktoe","405"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2014","2014","ktoe","393"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2015","2015","ktoe","428"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2016","2016","ktoe","397"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2017","2017","ktoe","410"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2018","2018","ktoe","426"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2019","2019","ktoe","409"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2020","2020","ktoe","427"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2021","2021","ktoe","446"
"SEI05","Gross Energy Consumption","011","Own use and distribution losses","2022","2022","ktoe","464"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","1990","1990","ktoe","617"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","1991","1991","ktoe","638"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","1992","1992","ktoe","617"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","1993","1993","ktoe","557"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","1994","1994","ktoe","608"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","1995","1995","ktoe","524"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","1996","1996","ktoe","560"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","1997","1997","ktoe","686"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","1998","1998","ktoe","626"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","1999","1999","ktoe","601"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2000","2000","ktoe","666"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2001","2001","ktoe","554"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2002","2002","ktoe","579"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2003","2003","ktoe","217"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2004","2004","ktoe","238"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2005","2005","ktoe","461"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2006","2006","ktoe","348"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2007","2007","ktoe","108"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2008","2008","ktoe","279"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2009","2009","ktoe","263"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2010","2010","ktoe","328"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2011","2011","ktoe","296"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2012","2012","ktoe","269"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2013","2013","ktoe","288"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2014","2014","ktoe","201"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2015","2015","ktoe","207"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2016","2016","ktoe","264"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2017","2017","ktoe","240"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2018","2018","ktoe","232"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2019","2019","ktoe","239"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2020","2020","ktoe","231"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2021","2021","ktoe","378"
"SEI05","Gross Energy Consumption","013","Non-energy consumption","2022","2022","ktoe","229"
"SEI05","Gross Energy Consumption","014","Final energy consumption","1990","1990","ktoe","7249"
"SEI05","Gross Energy Consumption","014","Final energy consumption","1991","1991","ktoe","7448"
"SEI05","Gross Energy Consumption","014","Final energy consumption","1992","1992","ktoe","7325"
"SEI05","Gross Energy Consumption","014","Final energy consumption","1993","1993","ktoe","7591"
"SEI05","Gross Energy Consumption","014","Final energy consumption","1994","1994","ktoe","7861"
"SEI05","Gross Energy Consumption","014","Final energy consumption","1995","1995","ktoe","7979"
"SEI05","Gross Energy Consumption","014","Final energy consumption","1996","1996","ktoe","8335"
"SEI05","Gross Energy Consumption","014","Final energy consumption","1997","1997","ktoe","8646"
"SEI05","Gross Energy Consumption","014","Final energy consumption","1998","1998","ktoe","9356"
"SEI05","Gross Energy Consumption","014","Final energy consumption","1999","1999","ktoe","9944"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2000","2000","ktoe","10814"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2001","2001","ktoe","11262"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2002","2002","ktoe","11309"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2003","2003","ktoe","11631"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2004","2004","ktoe","11910"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2005","2005","ktoe","12606"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2006","2006","ktoe","12944"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2007","2007","ktoe","13132"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2008","2008","ktoe","13189"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2009","2009","ktoe","11976"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2010","2010","ktoe","11884"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2011","2011","ktoe","11085"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2012","2012","ktoe","10728"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2013","2013","ktoe","10911"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2014","2014","ktoe","10878"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2015","2015","ktoe","11464"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2016","2016","ktoe","11845"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2017","2017","ktoe","11911"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2018","2018","ktoe","12467"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2019","2019","ktoe","12443"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2020","2020","ktoe","11254"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2021","2021","ktoe","11519"
"SEI05","Gross Energy Consumption","014","Final energy consumption","2022","2022","ktoe","12069"
